consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.983999968,PA,FALSE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.217000008,PAR,FALSE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.450000048,PARO,FALSE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.51699996,PARON,FALSE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.032999992,PARO,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.150000095,PAR,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.25,PARD,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.400000095,PARDO,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.433000088,PARDON,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.848999977,PARDON,TRUE,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,3.848999977,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,boton,Spanish,Sounds/spa_boton.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,9,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.665999889,B,FALSE,,,,,,,85,pierna,Spanish,Sounds/spa_pierna.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,80,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.948999882,BE,FALSE,,,,,,,85,pierna,Spanish,Sounds/spa_pierna.mp3,2020-06-05_16h23.01.244,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec83d67cfe53914464d2062,,1,0,98,80,1,97
