consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.249000072,PENGUI,FALSE,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.349999905,PENGUIN,FALSE,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.700000048,PENGUIN,FALSE,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,2.700000048,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.23300004,B,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.348999977,BU,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.415999889,BUR,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.565999985,BURR,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.651000023,BURRI,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.733999968,BURRIT,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.56799984,BURRITO,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.766000032,BURRITO,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,3.766000032,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.265999794,G,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.366999865,GI,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.482999802,GIF,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.631999969,GIFA,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.898999929,GIFAR,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.198999882,GIFA,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.414999962,GIF,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
