consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.70799994,STAR,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,12.70799994,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,15.50600004,F,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,15.9000001,FE,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,16.00200009,FEN,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,16.10100007,FENC,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,16.35700011,FENCE,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.50100017,FENCE,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,16.50100017,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,7.767999887,B,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,7.867000103,BA,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,8.134000063,BAT,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,8.217999935,BATH,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.423000097,BATH,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,8.423000097,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.69900012,P,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.815000057,PL,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.86500001,PLA,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.049000025,PLAN,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.13499999,PLANT,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.5400002,PLANT,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,2.5400002,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.582000017,M,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.666000128,MO,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.75,MOT,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.871000051,MOTH,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.999000072,MOTHE,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.11500001,MOTHER,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.252000093,MOTHER,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,3.252000093,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.75,C,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.931999922,CA,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.180999994,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.31799984,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,3.31799984,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.865999937,N,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,5.940999985,NE,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,6.148999929,NEC,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.366999865,NECA,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,6.517999887,NECAU,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.782000065,NECA,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.931999922,NEC,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.198999882,NE,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.366999865,N,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.516000032,,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.648000002,,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,7.901000023,P,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,8.06799984,PL,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,8.082000017,PLE,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,8.326999903,PLEA,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,8.5,PLEAS,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,8.681999922,PLEASE,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.805999994,PLEASE,TRUE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,8.805999994,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.315999985,B,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.500999928,BO,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.649999857,BOO,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.700000048,BOOK,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.90199995,BOOK,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,2.90199995,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.068000078,M,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.300000191,MU,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.451000214,MUS,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.636000156,MUSS,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.070000172,MUS,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.68200016,MUSC,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.886000156,MUSCL,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.940000057,MUSCLE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.084000111,MUSCLE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,5.084000111,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.848999977,D,FALSE,,,,,,,129,dit,Catalan,Sounds/cat_dit.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,23,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.053999901,DA,FALSE,,,,,,,129,dit,Catalan,Sounds/cat_dit.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,23,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.134000063,DAY,FALSE,,,,,,,129,dit,Catalan,Sounds/cat_dit.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,23,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.348999977,DAY,FALSE,,,,,,,129,dit,Catalan,Sounds/cat_dit.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,3.348999977,1,0,81,23,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,dit,Catalan,Sounds/cat_dit.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,23,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z,2.279999971,Z,FALSE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.530999899,ZE,FALSE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.757999897,ZEB,FALSE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h41.09.595,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed0d7a61cb3e101dc72f93e,,1,0,81,80,1,80
