consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,59,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.734000206,C,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.200000048,CA,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.503000021,CAB,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.720000029,CABA,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.986000061,CABAL,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.120000124,CABALL,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.337000132,CABALLO,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.687000036,,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,3.687000036,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.470999956,R,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.498999834,RO,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.26699996,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.451999903,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.153999805,T,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.493999958,TO,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.84499979,TOB,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.107999802,TOBO,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,4.287999868,TOBOG,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.605999947,TOBOGA,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.788999796,TOBOGAN,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.390999794,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,5.390999794,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,72,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.985999823,G,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.20299983,GR,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.319999933,GRA,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.003000021,GRAN,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.086999893,GRANA,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.319999933,GRANAD,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.690999985,GRANADA,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.937999964,,FALSE,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,3.937999964,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,berenar,Catalan,Sounds/cat_berenar.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,5,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.518000126,C,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.851000071,CA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.050000191,CAS,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.185000181,CASA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.394000053,,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,2.394000053,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,17,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,1.217999935,J,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.40199995,JI,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.519000053,JIR,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.88499999,JIRF,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.430999994,JI,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.621999979,JIA,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.926000118,JIAD,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.279999971,JI,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.562000036,,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,4.818000078,J,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,5.11500001,JI,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.299000025,JIR,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.76699996,JIRA,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,6.03399992,JIRAF,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.276000023,JIRAFA,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.427999973,,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,6.427999973,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,37,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z,1.850999832,Z,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.001999855,ZI,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.250999928,ZIR,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.517999887,Z,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.687000036,,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.868000031,,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.337999821,S,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.45299983,SI,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.644999981,SIR,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.850999832,SIRE,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.906999826,SIREN,TRUE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-16_10h08.59.496,TranslationElicitation_spa,3.2.4,Win32,60,5ee3df1db2f7190ba57f464a,,1,0,80,19,1,79
