consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,17.45799994,BA,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,17.54100013,BAK,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,17.7249999,BAKI,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,17.75800014,BAKIN,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,17.84100008,BAKING,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,18.02699995,BAKING,TRUE,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,18.02699995,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,bolet,Catalan,Sounds/cat_bolet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,10,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.582000017,N,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.682999849,NG,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.014999866,N,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.187000036,,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.347999811,P,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.414999962,PE,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.564999819,PEN,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.680999994,PENG,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.766000032,PENGU,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.866999865,PENGUI,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.030999899,PENGUIN,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.347999811,PENGUIN,TRUE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,3.347999811,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.815000057,A,FALSE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.298000097,,TRUE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.38499999,R,TRUE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.498000145,RA,TRUE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.631000042,RAT,TRUE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.733999968,RAT,TRUE,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,5.733999968,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,pernil,Catalan,Sounds/cat_pernil.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,57,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,4.414999962,H,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.766000032,,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.930999994,S,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,5.648000002,SH,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.799999952,SHA,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.898999929,SHAR,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,5.980999947,SHARK,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.26699996,SHARK,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,6.26699996,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,5.81400013,S,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.963999987,SA,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,6.097000122,SAF,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.300000191,SAFA,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,6.384000063,SAFAR,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,6.514000177,SAFARI,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.79700017,SAFARI,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,6.79700017,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,3.798999786,F,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.131999969,,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,4.248999834,D,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.380999804,DR,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.5849998,DRN,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.930999994,DR,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,5.130999804,DRI,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.313999891,DRIN,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,5.381999969,DRINK,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.646999836,DRINK,TRUE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,5.646999836,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.865999937,F,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.96600008,FL,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.151000023,FLO,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.348999977,FLOO,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.5,FLOOR,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.582000017,FLOOR,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,2.582000017,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.315999985,T,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.398999929,TO,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.48300004,TOM,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.615999937,TOMO,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.648999929,TOMOT,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.232000113,TOMO,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.398999929,TOM,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.46600008,TOMA,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.548000097,TOMAR,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.631999969,TOMARO,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.998000145,TOMAR,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.148000002,TOMA,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.235000134,TOMAT,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.298000097,TOMATO,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.464999914,TOMATO,TRUE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,3.464999914,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,3.698000193,K,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.798000097,KI,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.981000185,KIT,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.164000034,KITC,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-12_20h54.19.441,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c41d2152b3f33000107545e,,1,0,81,21,1,80
