consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.069000006,MUM,FALSE,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,3.069000006,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,ma,Catalan,Sounds/cat_ma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,45,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.717999935,P,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.917999983,PL,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.28399992,PLU,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.851999998,PLUM,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.151000023,PLUMB,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.285000086,PLUMBE,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.484999895,PLUMBER,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.734999895,PLUMBER,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,3.734999895,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j,2.684000015,J,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.05099988,JA,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.333999872,JAC,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-24_16h56.42.305,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea3ef637e4bd537fe45cf6c,,1,0,81,33,1,80
