consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.96600008,CHE,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.082999945,CHEE,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.217000008,CHEES,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.365999937,CHEESE,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.950999975,CHEESE,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,3.950999975,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.599999905,C,FALSE,,,,,,,138,galeta,Catalan,Sounds/cat_galeta.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,32,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.905999899,CO,FALSE,,,,,,,138,galeta,Catalan,Sounds/cat_galeta.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,32,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.116999865,COL,FALSE,,,,,,,138,galeta,Catalan,Sounds/cat_galeta.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,32,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.250999928,COLL,FALSE,,,,,,,138,galeta,Catalan,Sounds/cat_galeta.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,32,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.78399992,COLLE,FALSE,,,,,,,138,galeta,Catalan,Sounds/cat_galeta.mp3,2020-06-05_12h49.34.107,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ed4bba6bd73d9482bfc6170,,1,0,81,32,1,80
