consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,5.900000095,CUCUM,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.167000055,CUCUMB,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.282999992,CUCUMBE,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,6.430000067,CUCUMBER,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.26699996,CUCUMBER,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,7.26699996,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.116000175,A,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,5.215000153,AU,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.565999985,AUN,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.765000105,AUNT,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,5.867000103,AUNTY,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.36500001,AUNTY,FALSE,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,6.36500001,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,poma,Catalan,Sounds/cat_poma.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,64,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.731999874,B,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.964999914,BL,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.11500001,BLO,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.315000057,BLOU,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.467000008,BLOUD,FALSE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.865999937,BLOU,TRUE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.917000055,BLOUS,TRUE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.065999985,BLOUSE,TRUE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.617000103,BLOUSE,TRUE,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,4.617000103,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,globus,Catalan,Sounds/cat_globus.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,37,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.934000015,C,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.233999968,CA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.401000023,CAM,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.501000166,CAME,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.667000055,CAMEL,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.034000158,CAMEL,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,4.034000158,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,8.832999945,M,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,9.018000126,MI,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,9.268000126,MIG,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,9.450999975,MIGA,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,9.51699996,MIGAN,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.3670001,MIGA,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.51800013,MIG,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,11.63499999,MIGA,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,11.76699996,MIGAN,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.3210001,MIGA,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.88400006,MIG,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.91700006,MI,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.95000005,M,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.98399997,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,13.01699996,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,13.05100012,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,13.08500004,,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.06700015, ,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,25.66700006, M,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,25.88499999, MI,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,26.20200014, MIL,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,26.33400011, MILA,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,26.4690001, MILAN,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,27.602, MILAN,TRUE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,27.602,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,3.648999929,W,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,3.748999834,WH,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.914999962,WHI,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.448999882,WHIT,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.665999889,WHITE,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.198999882,WHITE,FALSE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,5.198999882,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,3.19900012,P,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.430999994,PO,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.565000057,POR,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,3.71600008,PORK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.265000105,PORK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,4.265000105,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,7.700000048,P,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,7.934999943,PE,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,8.200999975,PEA,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.733999968,PEA,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,8.733999968,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,10.46700001,S,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,10.63400006,SH,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,11.13400006,SHI,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,11.35000014,SHIR,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,11.63199997,SHIRT,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.56700015,SHIRT,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,12.56700015,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.881999969,B,FALSE,,,,,,,121,camisa,Catalan,Sounds/cat_camisa.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,16,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.116999865,BL,FALSE,,,,,,,121,camisa,Catalan,Sounds/cat_camisa.mp3,2020-06-05_17h09.45.594,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ebac91735226005282f48dd,,1,0,81,16,1,80
