consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.703999996,PA,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.838999987,PAT,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3,PATT,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.104000092,PATTI,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.201999903,PATTIN,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.263000011,PATTING,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.713000059,PATTING,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,3.713000059,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.342999935,Y,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.441999912,YE,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.703999996,YES,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.839999914,YEST,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.988999844,YESTE,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.082000017,YESTER,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.279999971,YESTERD,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.355000019,YESTERDA,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
