consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,8.746999979,PING,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,8.912999868,PI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,9.814999819,PIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,9.982999802,PING,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,10.06799984,PINGU,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,11.13699985,PIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apostrophe,11.58799982,PIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.65699983,P,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,13.64299989,PÍ,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,13.86099982,PÍN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,14.079,PÍNG,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apostrophe,15.51499987,PÍNG,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,16.38499999,PÍNGÚ,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,16.78600001,PÍNGÚI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,17.11899996,PÍNG,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,17.35299993,PÍ,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,18.32199979,PÍN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,18.45599985,PÍNG,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,18.52199984,PÍNGU,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,18.6559999,PÍNGUI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,18.80799985,PÍNGUIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,19.0079999,PÍNGUINO,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,20.14499998,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,20.14499998,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,4.423999786,U,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.707999945,UN,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.875999928,UN ,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-09_16h04.11.481,TranslationElicitation_spa,3.2.4,Win32,60,5ede149fcff15e03097dded2,,,,,,,
