consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.750999928,LORRO,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.946000099,LORRO,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.946000099,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.953000069,K,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.161000013,KI,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.397000074,KIB,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.632999897,KIBR,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.25,KIBRA,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.382999897,KIBRA,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,4.382999897,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.555000067,P,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.743000031,PO,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.846999884,POR,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.062000036,PORK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.381999969,PORK,FALSE,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.381999969,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,porc,Catalan,Sounds/cat_porc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,65,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.118000031,G,FALSE,,,,,,,141,gerd,Catalan,Sounds/cat_gerd.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,35,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.395999908,GE,FALSE,,,,,,,141,gerd,Catalan,Sounds/cat_gerd.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,35,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.575999975,GER,FALSE,,,,,,,141,gerd,Catalan,Sounds/cat_gerd.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,35,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.65899992,GER,FALSE,,,,,,,141,gerd,Catalan,Sounds/cat_gerd.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.65899992,1,0,81,35,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,gerd,Catalan,Sounds/cat_gerd.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,35,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.319000006,G,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.548000097,GO,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.763000011,GOA,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.284000158,GOAT,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.394999981,GOAT,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.394999981,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.153000116,P,FALSE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.403000116,PA,FALSE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.785000086,PAO,FALSE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.292000055,PA,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.639000177,P,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.875,,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.417000055,B,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.674000025,BA,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.952000141,BAR,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.243000031,BARC,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.445000172,BARCE,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.597000122,BARCEL,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.799000025,BARCELO,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.300000191,BARCELON,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.653000116,BARCELONA,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.062999964,BARCELONA,TRUE,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,6.062999964,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,papallona,Catalan,Sounds/cat_papallona.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,55,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.666000128,F,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.825999975,FO,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.988000154,FOO,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.59100008,FOOL,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.231000185,FOOL,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,3.231000185,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.820999861,P,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.980000019,PL,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.078000069,PLA,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.404000044,PLAT,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.59800005,PLATA,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.72300005,PLATA,FALSE,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.72300005,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,planta,Catalan,Sounds/cat_planta.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,60,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.480000019,P,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.786000013,PL,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.078000069,PLA,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.30700016,PLAT,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.473999977,PLAT,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.473999977,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.326999903,C,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.625999928,CA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.931999922,CAA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.001999855,CAAM,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.299999952,CAA,TRUE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.487999916,CA,TRUE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.681999922,CAM,TRUE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.737999916,CAMA,TRUE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.903999805,CAMA,TRUE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.903999805,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.555000067,U,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.799000025,UL,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.006999969,ULE,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.180999994,ULER,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.548000097,ULERS,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.065000057,ULER,TRUE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.160000086,ULERA,TRUE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
