consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.951000214,C,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.084000111,CH,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.150000095,CHA,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,2.334000111,CHAQ,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.401000023,CHAQU,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.434000015,CHAQUE,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.634000063,CHAQUET,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.834000111,CHAQUETA,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.068000078,,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,3.067000151,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.335000038,H,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.402000189,HA,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.534000158,HAD,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.667000055,HADA,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.867000103,,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,2.867000103,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.637000084,P,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.751000166,PI,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.934000015,PIN,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.036000013,PING,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.164000034,PINGU,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.318000078,PINGUI,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.387000084,PINGUIN,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.535000086,PINGUINO,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.019000053,,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,3.019000053,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.40199995,P,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.600999832,PU,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.666999817,PUE,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.867999792,PUER,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.032999992,PUERT,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.250999928,PUERTA,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.53399992,,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,2.53399992,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.832999945,G,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.066999912,GA,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.332999945,GAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.399999857,GATO,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.8349998,,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,2.8349998,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,35,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.434000015,B,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.535000086,BI,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.835000038,BIB,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.052000046,BIBE,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.184999943,BIBER,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apostrophe,2.304000139,BIBER,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.535000086,BIBERÓ,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.601999998,BIBERÓN,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.052999973,,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,3.052999973,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,6,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.614999771,E,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,26,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.799999952,ES,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-23_15h16.56.265,TranslationElicitation_spa,3.2.4,MacIntel,60,5ae9730c0335e200019e996a,,1,0,80,26,1,79
