consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.983999968,AUSTRA,FALSE,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.31799984,AUSTRAL,FALSE,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.500999928,AUSTRALI,FALSE,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.88499999,AUSTRALIA,FALSE,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.466999769,AUSTRALIA,FALSE,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,4.466999769,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,estrella,Catalan,Sounds/cat_estrella.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,26,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.984000206,T,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.184000015,TR,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.368000031,TRA,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.567000151,TRAI,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.784000158,TRAIN,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.085000038,TRAIN,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,3.085000038,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.131999969,L,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,4.367000103,LI,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,4.633000135,LIV,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.832000017,LIVE,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.131999969,LIVE,FALSE,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,6.131999969,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,bibero,Catalan,Sounds/cat_bibero.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,6,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.665999889,T,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.832999945,TO,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.26699996,TOM,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.099999905,TOMA,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.316999912,TOMAT,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.901000023,TOMATO,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.016000032,TOMATOE,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.233999968,TOMATOES,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.549999952,TOMATOES,FALSE,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,4.549999952,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,tomaquet,Catalan,Sounds/cat_tomaquet.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,73,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,10.6500001,F,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,10.76699996,FO,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,10.96799994,FOO,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,11.76699996,FOOD,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.26799989,FOOD,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,12.26799989,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.882000208,G,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.200000048,GR,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.69900012,GRI,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.382000208,GR,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.650000095,G,TRUE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-04_21h35.46.305,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5ea21ef214912a12fa60eb5e,,1,0,81,36,1,80
