consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.445999861,TOMA,TRUE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.695999861,TOMAT,TRUE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.145999908,TOMATE,TRUE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.494999886,TOMATE,TRUE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,3.494999886,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.414999962,T,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.498000145,TO,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.83100009,TOR,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.046999931,TORO,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.263999939,TORO,FALSE,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,2.263999939,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,toro,Spanish,Sounds/spa_toro.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,94,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.34800005,P,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,1.84800005,,TRUE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.06400013,B,TRUE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.197000027,BO,TRUE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.529999971,BOG,TRUE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.796999931,BO,TRUE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-11_10h20.39.483,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb9e9546dffac12320418e9,,1,0,98,8,1,97
