consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.383999825,W,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.61500001,WE,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.740999937,WEL,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.835999966,WELL,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.054999828,WELL ,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.151000023,WELL D,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.289000034,WELL DO,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.667999983,WELL DON,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.898999929,WELL DON,FALSE,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,3.898999929,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.076999903,U,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.225999832,UM,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.419999838,UMB,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.50999999,UMBR,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.639999866,UMBRE,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.258999825,UMBREL,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.444999933,UMBRELA,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.861999989,UMBREL,TRUE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,5.113999844,UMBRELL,TRUE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.275999784,UMBRELLA,TRUE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.494999886,UMBRELLA,TRUE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,5.494999886,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.281000137,G,FALSE,,,,,,,45,gorro,Spanish,Sounds/spa_gorro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,41,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.387000084,GO,FALSE,,,,,,,45,gorro,Spanish,Sounds/spa_gorro.mp3,2020-06-05_12h50.08.756,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5b6f4c673abd820001d6f637,,1,0,98,41,1,97
