consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.582000017,TAREN,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.683000088,TARENT,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,5.782000065,TARENTU,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,5.982000113,TARENTUL,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.048000097,TARENTULA,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.715000153,TARENTULA,FALSE,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,6.715000153,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,taronja,Catalan,Sounds/cat_taronja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,70,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.815000057,L,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.430999994,LI,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.58100009,LIB,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.763999939,LIBR,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.963999987,LIBRA,FALSE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.364000082,LIBR,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.56400013,LIB,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.131000042,LIBR,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.280999899,LIBRA,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.516000032,LIBRAR,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,4.680999994,LIBRARY,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.980000019,LIBRARY,TRUE,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,4.980000019,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,llibre,Catalan,Sounds/cat_llibre.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,42,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.248999834,S,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,4.480999947,SH,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.580999851,SHO,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.730999947,SHOE,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.796999931,SHOER,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.196999788,SHOE,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.379999876,SHO,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.429999828,SHOW,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,5.497999907,SHOWE,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.563999891,SHOWER,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.696999788,SHOWER,TRUE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,5.696999788,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.630000114,C,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.847000122,CA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.963000059,CAR,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.080000162,CARS,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.213000059,CARS,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.213000059,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.133000135,N,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.21600008,NA,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.365999937,NA,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.365999937,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,6.799000025,H,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.848999977,HA,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,6.982000113,HAM,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.131999969,HAM,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,7.131999969,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.683000088,P,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.766000032,PE,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.933000088,PEA,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.003000021,PEAR,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.166000128,PEAR,FALSE,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.166000128,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,peu,Catalan,Sounds/cat_peu.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,58,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.75,R,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.465999842,,TRUE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,5.148000002,N,TRUE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.247999907,NA,TRUE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.381999969,NA,TRUE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,5.381999969,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.848999977,G,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.965999842,GO,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.065999985,GOD,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.25,GOD,FALSE,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.25,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,got,Catalan,Sounds/cat_got.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,39,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.832000017,G,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.898000002,GO,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.948999882,GOD,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.280999899,GOD,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.280999899,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.882999897,E,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.032999992,EU,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.098999977,EUR,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.282999992,EURO,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.348999977,EURO,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.348999977,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.098999977,B,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.182999849,BC,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.382999897,BC,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.382999897,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,7,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.849999905,P,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,4,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.049999952,PO,FALSE,,,,,,,108,ampolla,Catalan,Sounds/cat_ampolla.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,4,1,80
