consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
space,2.08100009,e,5.102000237,,4,14.4380002,3,6.955000162,,,,,1,8.331000328,1,5.257000208,1,9.019000053,33,m,3.08100009,4,13.16300011,SANTANDER,n,5.846000195,n,5.988000154,1,5.96600008,2,9.974000216,space,26.38600016,u,1.609999895,U,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.808000088,UN,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.957999945,UNA,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.690000057,,FALSE,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,2.690000057,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.09800005,A,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.730999947,AR,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.897000074,ARB,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.131000042,ARBO,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.697000027,ARBOL,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.931999922,ARBOL ,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.664999962,,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,5.664999962,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.275000095,C,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.440000057,CH,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.607000113,CHA,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,2.84100008,CHAQ,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.947999954,CHAQU,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.072999954,CHAQUE,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.773000002,CHAQUET,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.891000032,CHAQUETA,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.240999937,,FALSE,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,4.240999937,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.532999992,T,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.683000088,TI,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.950000048,TIG,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.131000042,TIGR,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.315000057,TIGRE,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.71600008,,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,2.71600008,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.565999985,N,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.982000113,NG,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.115999937,NGU,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.348999977,NGUI,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.964999914,NGUIN,FALSE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.349999905,NGU,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.599999905,N,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.631999969,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.664999962,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.815000057,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,4.249000072,P,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,4.565999985,PI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.75,PIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,5.236000061,PING,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,5.400000095,PINGU,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,5.617000103,PINGUI,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,6.299000025,PINGUIN,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,6.48300004,PINGUINO,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.816999912,,TRUE,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,6.816999912,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.312000036,M,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.511000156,MU,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.745000124,MUR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.996000051,MURA,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.145000219,MURAL,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.996000051,,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,4.996000051,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.516000032,A,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.684000015,AB,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.848999977,ABE,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.23300004,A,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.483999968,,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.617000103,,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.768000126,,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.035000086,C,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.317000151,CA,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.433000088,CAB,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.650000095,CABA,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.834000111,CABAL,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.034000158,CABALL,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.21600008,CABALLO,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.717000008,,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,4.717000008,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,18,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.213999987,B,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.380000114,BI,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.514000177,BIC,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.696000099,BICI,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.998000145,BICIC,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.148000002,BICICL,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.381000042,BICICLE,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.649000168,BICICLET,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.796000004,BICICLETA,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.116000175,,FALSE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,7.116000175,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,3.977999926,B,FALSE,,,,,,,117,boto,Catalan,Sounds/cat_boto.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,12,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.195999861,BO,FALSE,,,,,,,117,boto,Catalan,Sounds/cat_boto.mp3,2020-06-22_11h06.37.843,TranslationElicitation_spa,3.2.4,Win32,60,55334jfdklgneroijnrpo3994493,,1,0,80,12,1,79
