consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,6.717999935,SEASH,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.816999912,SEASHE,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.933000088,SEASHEL,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,7.040999889,SEASHELL,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.200999975,SEASHELL,FALSE,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,7.200999975,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,vaixell,Catalan,Sounds/cat_vaixell.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,78,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,4.811000109,F,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.91899991,FL,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.084000111,FLO,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,5.135999918,FLOW,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.328999996,FLOW,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,5.328999996,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,10.76999998,T,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,10.89899993,TI,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,10.98399997,TIG,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,11.08299994,TIGH,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,11.16599989,TIGHT,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,11.26699996,TIGHTS,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.40099978,TIGHTS,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,11.40099978,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,5.049999952,P,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,5.15199995,PL,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.322000027,PLA,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,6.476000071,PLAQ,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,6.565999985,PLAQU,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.700999975,PLAQUE,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.281000137,PLAQUE,FALSE,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,7.281000137,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,plat,Catalan,Sounds/cat_plat.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,61,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,12.4690001,M,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,12.57800007,MI,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,12.67700005,MIC,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,12.80000019,MICR,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,13.06600022,MICRP,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,13.63400006,MICR,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,13.89300013,MICRO,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,14.13400006,MICROP,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,14.31600022,MICROPH,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,14.43600011,MICROPHO,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,14.51900005,MICROPHON,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,14.63400006,MICROPHONE,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.73300004,MICROPHONE,TRUE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,14.73300004,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,11.80000019,D,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,12.09900022,DN,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,12.20000005,DNC,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.56100011,DN,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.67800021,D,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,12.77200007,DA,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,13.06000018,DAC,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,13.32500005,DA,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,13.52100015,DAN,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,13.60100007,DANC,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,13.63400006,DANCI,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,13.71700001,DANCIN,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,13.80000019,DANCING,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.2670002,DANCING,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,14.2670002,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.665999889,W,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.715999842,WE,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.848999977,WEL,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.948999882,WELL,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.101999998,WELL,FALSE,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,3.101999998,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,ovella,Catalan,Sounds/cat_ovella.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,53,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,4.634000063,H,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.715000153,HA,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.815999985,HAL,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.96600008,HALL,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.282999992,HALL,FALSE,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,5.282999992,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,ull,Catalan,Sounds/cat_ull.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,75,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,7.26699996,S,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,7.467000008,SH,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,7.541000128,SHI,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,7.690000057,SHIN,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,7.75,SHINY,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.905999899,SHINY,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,7.905999899,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.31099987,L,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,62,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.415999889,LE,FALSE,,,,,,,170,ploma,Catalan,Sounds/cat_ploma.mp3,2020-06-04_21h25.38.765,TranslationElicitation_eng-prolific,3.2.4,Linux x86_64,60,5e7d34b1a7cdf60009521d2a,,1,0,81,62,1,80
