consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,12.86699986,,TRUE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,13.55099988,T,TRUE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,13.71799994,TE,TRUE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,13.76799989,TEA,TRUE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.88400006,TEA,TRUE,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,13.88400006,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,gorra,Catalan,Sounds/cat_gorra.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,38,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,9.750999928,O,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,10.33399987,ON,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,10.43499994,ONE,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.55099988,ONE,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,11.55099988,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,8.750999928,P,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,8.934000015,PR,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,9.017999887,PRE,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,9.133999825,PRET,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,9.284999847,PRETT,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,9.467999935,PRETTY,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.583999872,PRETTY,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,9.583999872,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.201000214,A,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.368000031,A ,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.417000055,A L,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,6.601000071,A LI,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,6.851000071,A LIT,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,6.967000008,A LITT,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,7.151000023,A LITTL,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,7.301000118,A LITTLE,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.384000063,A LITTLE,FALSE,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,7.384000063,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,mico,Catalan,Sounds/cat_mico.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,46,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.301000118,A,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.467000008,A ,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.567000151,A L,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.684999943,A LO,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.818000078,A LOT,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.901000023,A LOT,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,2.901000023,1,0,81,43,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-05_13h56.55.679,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c953449e4d1d200172f23f6,,1,0,81,43,1,80
