consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.365999937,,FALSE,,,,,,,67,muneca,Spanish,Sounds/spa_muneca.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,3.365999937,1,0,98,63,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,muneca,Spanish,Sounds/spa_muneca.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,63,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.69900012,,FALSE,,,,,,,42,gato,Spanish,Sounds/spa_gato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.69900012,1,0,98,38,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,gato,Spanish,Sounds/spa_gato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,38,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.121000051,,FALSE,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.121000051,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,ombligo,Spanish,Sounds/spa_ombligo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,66,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.639999866,,FALSE,,,,,,,98,tobogan,Spanish,Sounds/spa_tobogan.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.639999866,1,0,98,92,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,tobogan,Spanish,Sounds/spa_tobogan.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,92,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.101000071,,FALSE,,,,,,,27,chocolate,Spanish,Sounds/spa_chocolate.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.101000071,1,0,98,24,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,chocolate,Spanish,Sounds/spa_chocolate.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,24,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.368999958,,FALSE,,,,,,,73,oveja,Spanish,Sounds/spa_oveja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,3.368999958,1,0,98,68,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,oveja,Spanish,Sounds/spa_oveja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,68,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.235000134,,FALSE,,,,,,,79,patata,Spanish,Sounds/spa_patata.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.235000134,1,0,98,74,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,patata,Spanish,Sounds/spa_patata.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,74,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.685000181,,FALSE,,,,,,,17,calcetin,Spanish,Sounds/spa_calcetin.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,5.685000181,1,0,98,15,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,calcetin,Spanish,Sounds/spa_calcetin.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,15,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.584000111,,FALSE,,,,,,,28,cielo,Spanish,Sounds/spa_cielo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.584000111,1,0,98,25,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,cielo,Spanish,Sounds/spa_cielo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,25,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.967000008,,FALSE,,,,,,,49,hormiga,Spanish,Sounds/spa_hormiga.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.967000008,1,0,98,45,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,hormiga,Spanish,Sounds/spa_hormiga.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,45,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.851999998,,FALSE,,,,,,,15,caballo,Spanish,Sounds/spa_caballo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.851999998,1,0,98,13,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,caballo,Spanish,Sounds/spa_caballo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,13,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.616999865,,FALSE,,,,,,,5,bici,Spanish,Sounds/spa_bici.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.616999865,1,0,98,3,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,bici,Spanish,Sounds/spa_bici.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,3,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.483999968,,FALSE,,,,,,,54,lengua,Spanish,Sounds/spa_lengua.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.483999968,1,0,98,50,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,lengua,Spanish,Sounds/spa_lengua.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,50,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.332999945,,FALSE,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.332999945,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,naranja,Spanish,Sounds/spa_naranja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,64,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.851000071,,FALSE,,,,,,,58,luna,Spanish,Sounds/spa_luna.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,3.851000071,1,0,98,54,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,luna,Spanish,Sounds/spa_luna.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,54,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.815999985,,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.815999985,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.400000095,,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.400000095,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.349999905,,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.349999905,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.23300004,,FALSE,,,,,,,101,tren,Spanish,Sounds/spa_tren.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.23300004,1,0,98,95,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,tren,Spanish,Sounds/spa_tren.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,95,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.901000023,,FALSE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.901000023,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.917000055,,FALSE,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.917000055,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,pingüino,Spanish,Sounds/spa_pinguino.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,81,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.132999897,,FALSE,,,,,,,9,boli,Spanish,Sounds/spa_boli.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,3.132999897,1,0,98,7,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,boli,Spanish,Sounds/spa_boli.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,7,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.766000032,,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.766000032,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.799000025,,FALSE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,8.799000025,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.569000006,,FALSE,,,,,,,62,martillo,Spanish,Sounds/spa_martillo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,9.569000006,1,0,98,58,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,martillo,Spanish,Sounds/spa_martillo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,58,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.569999933,,FALSE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,3.569999933,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.583999872,,FALSE,,,,,,,20,caracol,Spanish,Sounds/spa_caracol.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.583999872,1,0,98,18,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,caracol,Spanish,Sounds/spa_caracol.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,18,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.051000118,,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,5.051000118,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.234999895,,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,6.234999895,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.215999842,,FALSE,,,,,,,97,tijeras,Spanish,Sounds/spa_tijeras.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,4.215999842,1,0,98,91,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,tijeras,Spanish,Sounds/spa_tijeras.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,91,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.832000017,,FALSE,,,,,,,60,manzana,Spanish,Sounds/spa_manzana.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,6.832000017,1,0,98,56,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,manzana,Spanish,Sounds/spa_manzana.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,56,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.822999954,,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.822999954,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.269999981,,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.269999981,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.983999968,,FALSE,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.983999968,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,burro,Spanish,Sounds/spa_burro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,12,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.23300004,,FALSE,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,2.23300004,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,88,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.299000025,,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.299000025,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.251000166,,FALSE,,,,,,,57,loro,Spanish,Sounds/spa_loro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.251000166,1,0,98,53,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,loro,Spanish,Sounds/spa_loro.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,53,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.483999968,,FALSE,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.483999968,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,pato,Spanish,Sounds/spa_pato.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,75,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.101000071,,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.101000071,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.755999804,,FALSE,,,,,,,44,gorrion,Spanish,Sounds/spa_gorrion.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,4.755999804,1,0,98,40,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,gorrion,Spanish,Sounds/spa_gorrion.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,,1,0,98,40,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.5,,FALSE,,,,,,,23,cerdo,Spanish,Sounds/spa_cerdo.mp3,2020-06-25_09h14.55.725,TranslationElicitation_eng-prolific-spa,3.2.4,MacIntel,60,5eb9b011e926960deb4d6d91,1.5,1,0,98,21,1,97
