consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.5,GRIEFO,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.049999952,GRIEFO,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,4.049999952,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.318000078,M,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.583000183,MO,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.800000191,MON,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.032999992,MONO,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.532000065,MONO,FALSE,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,2.532000065,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,mono,Spanish,Sounds/spa_mono.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,61,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.336000204,P,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.666000128,PA,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.433000088,PAN,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.032000065,PANT,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.600000143,PANTA,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.867000103,PANTAL,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.067000151,PANTALO,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,4.249000072,PANTALON,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.69900012,PANTALON,FALSE,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,4.69900012,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,pantalon,Spanish,Sounds/spa_pantalon.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,72,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.967000008,O,FALSE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.365999937,,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,4.681999922,B,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.08100009,BO,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,5.947999954,BOC,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,6.36500001,BOCA,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.664000034,BOCAL,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,8.846999884,BOCALE,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,9.013999939,BOCALEI,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,10.43000007,BOCALEIO,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.87999988,BOCALEIO,TRUE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,10.87999988,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.047999859,B,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.181999922,BE,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.848999977,BES,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.984999895,BESS,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.207000017,BESSA,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.348999977,BESSA,FALSE,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,4.348999977,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,mesa,Spanish,Sounds/spa_mesa.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,59,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.717000008,G,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.098999977,GU,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.865999937,GUI,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.281999826,GUIT,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.549999952,GUITA,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.782999992,GUITAR,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.814999819,GUITARR,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.950999975,GUITARRA,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.030999899,GUITARRA,FALSE,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,8.030999899,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,guitarra,Spanish,Sounds/spa_guitarra.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,43,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.578999996,,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,8.578999996,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.104000092,,FALSE,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,3.104000092,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,pajaro,Spanish,Sounds/spa_pajaro.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,69,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,3.532999992,P,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.73300004,PL,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.868000031,PLA,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.118000031,PLAT,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.416999817,PLATO,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.118000031,PLATO,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,5.118000031,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.213999987,P,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.398000002,PO,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.764000177,POC,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.881000042,POCA,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.197000027,POCA,FALSE,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,3.197000027,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,boca,Spanish,Sounds/spa_boca.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,4,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.715999842,P,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.914000034,PO,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.247999907,POT,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.363999844,POTA,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.513999939,POTAT,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.266000032,POTATO,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.555999994,POTATO,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,3.555999994,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.082000017,M,FALSE,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.313999891,MI,FALSE,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.514999866,MIL,FALSE,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,3.697999954,MILK,FALSE,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.347999811,MILK,FALSE,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,4.347999811,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,leche,Spanish,Sounds/spa_leche.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,49,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.865999937,,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,3.865999937,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-04_17h19.14.050,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5eb2d2df52bcce074be5583a,,1,0,98,96,1,97
