consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,11.02099991,BALL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.30500007,BALL,FALSE,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,11.30500007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,70,ola,Spanish,Sounds/spa_ola.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,10.73699999,F,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,11.82300019,FO,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,12.00600004,FOO,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,12.22399998,FOOD,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.67400002,FOOD,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,12.67400002,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.355000019,B,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.487999916,BE,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.772000074,BEE,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.95600009,BEER,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.907999992,BEER,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,3.907999992,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,16.66499996,C,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,16.76499987,CO,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,16.89899993,COF,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,17.04899979,COFF,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,17.2329998,COFFE,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,17.36599994,COFFEE,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,17.69999981,COFFEE,FALSE,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,17.69999981,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,4,1,4,96,tigre,Spanish,Sounds/spa_tigre.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.49000001,N,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.622999907,NO,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.040999889,NO,FALSE,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,4.040999889,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,buho,Spanish,Sounds/spa_buho.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,11,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,6.210999966,Y,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
