consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.858999968,LAWN,TRUE,,,,,,,57,loro,Spanish,Sounds/spa_loro.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,4.858999968,1,0,98,53,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,loro,Spanish,Sounds/spa_loro.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,53,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.294999838,L,FALSE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,1.911999941,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.111999989,L,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.376999855,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.82799983,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.144999981,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.31099987,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,4.241999865,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.625999928,BL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.242999792,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.407999992,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,5.673999786,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,5.873999834,BL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.040999889,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.207999945,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.339999914,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.673999786,BL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,6.875,BLO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,7.023999929,BLOO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.273000002,BLO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.439999819,BL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.572999954,B,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,9.454999924,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,9.571999788,G,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,9.687999964,GL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,9.838999987,GLO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,9.970999956,GLOW,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.08699989,GLO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.22099996,GL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.35500002,G,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.48699999,,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,10.65399981,F,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,10.75399995,FL,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,10.90399981,FLO,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,10.98699999,FLOW,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,11.07099986,FLOWE,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,11.25299978,FLOWER,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.50499988,FLOWER,TRUE,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,11.50499988,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,pluma,Spanish,Sounds/spa_pluma.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,84,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.264999866,F,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.381999969,FL,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.532000065,FLO,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.631000042,FLOO,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.731999874,FLOOR,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.230000019,FLOOR,FALSE,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,3.230000019,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,flor,Spanish,Sounds/spa_flor.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,33,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.164999962,,FALSE,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,6.164999962,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,bocadillo,Spanish,Sounds/spa_bocadillo.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,5,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,7.981999874,M,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,8.197999954,MS,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,8.398999929,MSS,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,8.532000065,MS,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,8.700000048,M,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,8.848999977,,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,9.366999865,M,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,9.882999897,MU,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,10.04999995,MUS,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,10.14899993,MUSH,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.61500001,MUS,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.74900007,MU,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.88199997,M,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,11.01600003,,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,13.43300009,C,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,13.59899998,CH,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,13.68199992,CHE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,13.83299994,CHEE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,14.01499987,CHEEA,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,14.18199992,CHEEAE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,14.39999986,CHEEA,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,14.54999995,CHEE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,14.64899993,CHEES,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,14.84800005,CHEESE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.51600003,CHEESE,TRUE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,15.51600003,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.251000166,M,FALSE,,,,,,,59,mano,Spanish,Sounds/spa_mano.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,55,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.300000191,MA,FALSE,,,,,,,59,mano,Spanish,Sounds/spa_mano.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,55,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.401000023,MAN,FALSE,,,,,,,59,mano,Spanish,Sounds/spa_mano.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,55,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.867000103,MAN,FALSE,,,,,,,59,mano,Spanish,Sounds/spa_mano.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,6.867000103,1,0,98,55,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,mano,Spanish,Sounds/spa_mano.mp3,2020-06-04_18h38.16.523,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5dd693492b033b61545beaee,,1,0,98,55,1,97
