consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.663000107,ENTR,TRUE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.795000076,ENT,TRUE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.861999989,ENTE,TRUE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.928999901,ENTER,TRUE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.345000029,ENTER,TRUE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,4.345000029,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.180000067,G,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.29700017,GU,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.414999962,GUY,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.648000002,GUY,FALSE,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,3.648000002,1,0,81,33,1,80
