"participant","group","trial_id","test_language","country","word","input_text","response_type","typing_offset","similarity_phon","similarity_ort","close_substitutions","same_onset","consecutive_longest","freq","pthn"
"5e60db57fdef8001c1fdc6f7","ENG-SPA",75,"Spanish","UK","pan","bread","correct",3.526000023,0,0.25,0.285714285714285,"different",0,28.3333,5
"5e60db57fdef8001c1fdc6f7","ENG-SPA",76,"Spanish","UK","panal","spanish","wrong",3.509000063,0.222222222222222,0.2,0,"different",1,0.78431,8
"5e60db57fdef8001c1fdc6f7","ENG-SPA",77,"Spanish","UK","pantalon","pants","correct",2.906999826,0.133333333333333,0.125,0,"different",1,5.1569,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",78,"Spanish","UK","pastel","sweets","wrong",2.222999811,0.2,0.4,0,"different",1,45.0588,8
"5e60db57fdef8001c1fdc6f7","ENG-SPA",79,"Spanish","UK","patata","fitata","wrong",11.12399983,0.428571428571428,0.666666666666666,0,"same_consonant",1,11.2941,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",80,"Spanish","UK","pato","pet","wrong",1.788999796,0,0,0,"different",0,24.7647,11
"5e60db57fdef8001c1fdc6f7","ENG-SPA",81,"Spanish","UK","pelota","pilot","false_friend",7.148999929,0.222222222222222,0.2,0.222222222222222,"different",1,104.9608,5
"5e60db57fdef8001c1fdc6f7","ENG-SPA",82,"Spanish","UK","perro","money","wrong",2.674000025,0,0.25,0,"different",0,192.8431,1
"5e60db57fdef8001c1fdc6f7","ENG-SPA",83,"Spanish","UK","pez","bread","wrong",4.360000134,0,0,0.333333333333333,"different",0,83.4902,1
"5e60db57fdef8001c1fdc6f7","ENG-SPA",84,"Spanish","UK","pie","poor","wrong",10.08800006,0,0,0,"different",0,64.9216,5
"5e60db57fdef8001c1fdc6f7","ENG-SPA",85,"Spanish","UK","pierna","in general","wrong",42.31699991,0,0.222222222222222,0,"different",0,56.5098,2
"5e60db57fdef8001c1fdc6f7","ENG-SPA",86,"Spanish","UK","pingüino","penguin","correct",2.940999985,,,,,,,
"5e60db57fdef8001c1fdc6f7","ENG-SPA",87,"Spanish","UK","platano","latin","wrong",3.9599998,0.153846153846153,0.307692307692307,0.153846153846153,"different",1,10.7255,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",88,"Spanish","UK","plato","plate","correct",4.208999872,0.6,0.8,0,"same_consonant",2,25.6471,7
"5e60db57fdef8001c1fdc6f7","ENG-SPA",89,"Spanish","UK","pluma","bloomers","wrong",2.323000193,0,0.166666666666666,0,"different",0,6.6275,6
"5e60db57fdef8001c1fdc6f7","ENG-SPA",90,"Spanish","UK","pollo","police","wrong",3.859999895,0,0,0,"different",0,61.7255,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",91,"Spanish","UK","puerta","lacking","wrong",21.81000018,0,0.2,0,"different",0,292.0588,5
"5e60db57fdef8001c1fdc6f7","ENG-SPA",92,"Spanish","UK","sandwich","sandwich","correct",4.359999895,0.615384615384615,0.875,0.153846153846153,"same_consonant",2,21.9216,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",93,"Spanish","UK","sol","soul","wrong",2.021999836,0.333333333333333,0.333333333333333,0,"same_consonant",1,69.6667,13
"5e60db57fdef8001c1fdc6f7","ENG-SPA",94,"Spanish","UK","tambor","tambourine","correct",3.441999912,0.2,0.2,0.2,"different",1,8.4706,4
"5e60db57fdef8001c1fdc6f7","ENG-SPA",95,"Spanish","UK","tenedor","tennis","wrong",1.754999876,0,0.363636363636363,0,"different",0,8.8235,12
"5e60db57fdef8001c1fdc6f7","ENG-SPA",96,"Spanish","UK","tigre","coffee","wrong",16.69999981,0.4,0.8,0,"same_consonant",1,18.5294,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",97,"Spanish","UK","tijeras","shoes","wrong",6.246000051,0.166666666666666,0.4,0,"different",1,6.6863,1
"5e60db57fdef8001c1fdc6f7","ENG-SPA",98,"Spanish","UK","tobogan","sled","wrong",6.998999834,0.166666666666666,0,0,"different",1,17.8235,2
"5e60db57fdef8001c1fdc6f7","ENG-SPA",99,"Spanish","UK","tomate","tomato","correct",1.486999989,0.461538461538461,0.833333333333333,0,"same_consonant",1,5.902,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",100,"Spanish","UK","toro","beast","wrong",4.944000006,0,0,0.571428571428571,"different",0,27.5098,6
"5e60db57fdef8001c1fdc6f7","ENG-SPA",101,"Spanish","UK","tren","trendy","wrong",14.24600005,0.888888888888888,0.666666666666666,0,"same_consonant",3,95.0588,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",102,"Spanish","UK","ventana","banana","wrong",2.506999969,0.153846153846153,0.153846153846153,0.153846153846153,"different",1,86,0
"5e60db57fdef8001c1fdc6f7","ENG-SPA",103,"Spanish","UK","zanahoria","breakfast","wrong",22.579,0.153846153846153,0.266666666666666,0.153846153846153,"different",1,3.8235,3
"5e642125757e611ae1a52811","ENG-SPA",1,"Spanish","UK","arbol","how are you","wrong",3.203999996,0.25,0.222222222222222,0,"different",1,65,5
"5e642125757e611ae1a52811","ENG-SPA",2,"Spanish","UK","avestruz","straws","wrong",1.335000038,0.428571428571428,0.4,0,"different",3,0.94118,0
"5e642125757e611ae1a52811","ENG-SPA",3,"Spanish","UK","barco","bar","wrong",1.736000061,0.222222222222222,0.444444444444444,0,"same_consonant",1,95.7843,5
"5e642125757e611ae1a52811","ENG-SPA",4,"Spanish","UK","biberon","na","other",1.519000053,0.181818181818181,0.307692307692307,0,"same_consonant",1,50.7451,0
"5e642125757e611ae1a52811","ENG-SPA",5,"Spanish","UK","bici","bc","wrong",1.41899991,0.5,0.5,0,"same_consonant",1,25.8824,9
"5e642125757e611ae1a52811","ENG-SPA",6,"Spanish","UK","boca","book","wrong",2.519999981,0.25,0.222222222222222,0.25,"different",1,104.4118,0
"5e642125757e611ae1a52811","ENG-SPA",7,"Spanish","UK","bocadillo","na","other",1.636000156,0.142857142857142,0.117647058823529,0,"different",1,21.9216,0
"5e642125757e611ae1a52811","ENG-SPA",8,"Spanish","UK","bol","ball","false_friend",1.619000196,0.571428571428571,0.857142857142857,0,"same_consonant",1,21.451,12
"5e642125757e611ae1a52811","ENG-SPA",9,"Spanish","UK","boli","volley","wrong",2.136999846,,,,,,24.7255,7
"5e642125757e611ae1a52811","ENG-SPA",10,"Spanish","UK","botella","potato","wrong",1.13499999,0.363636363636363,0.615384615384615,0,"same_consonant",1,50.7451,0
"5e642125757e611ae1a52811","ENG-SPA",11,"Spanish","UK","boton","button","correct",2.286999941,0.666666666666666,0.545454545454545,0,"same_consonant",1,28.2549,0
"5e642125757e611ae1a52811","ENG-SPA",12,"Spanish","UK","brazo","blaso","wrong",2.953999996,0,0.25,0,"different",0,65.4118,5
"5e642125757e611ae1a52811","ENG-SPA",13,"Spanish","UK","buho","bow","wrong",1.920000076,0.333333333333333,0.285714285714285,0,"different",1,5.6078,10
"5e642125757e611ae1a52811","ENG-SPA",14,"Spanish","UK","burro","buro","wrong",5.957000017,0,0.181818181818181,0,"different",0,5.3529,0
"5e642125757e611ae1a52811","ENG-SPA",15,"Spanish","UK","caballo","na","other",4.105000019,0,0.166666666666666,0,"different",0,92.8824,2
"5e642125757e611ae1a52811","ENG-SPA",16,"Spanish","UK","caja","car","wrong",0.768000126,0.25,0,0,"different",1,89.7451,0
"5e642125757e611ae1a52811","ENG-SPA",17,"Spanish","UK","calcetin","catherine","wrong",2.586999893,0.181818181818181,0.166666666666666,0,"different",1,8.9804,16
"5e642125757e611ae1a52811","ENG-SPA",18,"Spanish","UK","camisa","camilla","wrong",4.288000107,0,0.181818181818181,0,"different",0,46.3725,6
"5e642125757e611ae1a52811","ENG-SPA",19,"Spanish","UK","camiseta","na","other",2.319999933,0.307692307692307,0.266666666666666,0.153846153846153,"different",1,,
"5e642125757e611ae1a52811","ENG-SPA",20,"Spanish","UK","caracol","catacomb","wrong",2.436000109,0.166666666666666,0.333333333333333,0,"different",1,1.7647,7
"5e642125757e611ae1a52811","ENG-SPA",21,"Spanish","UK","cebra","favourite","wrong",2.403000116,0.4,0.8,0.2,"different",2,2.5098,0
"5e642125757e611ae1a52811","ENG-SPA",22,"Spanish","UK","cepillo","na","other",1.469000101,0,0,0,"different",0,14.1569,2
"5e642125757e611ae1a52811","ENG-SPA",23,"Spanish","UK","cerdo","sergio","wrong",2.085999966,0,0,0.25,"different",0,39.1373,3
"5e642125757e611ae1a52811","ENG-SPA",24,"Spanish","UK","cereza","na","other",1.469000101,0.2,0.5,0.4,"different",1,13.5882,6
"5e642125757e611ae1a52811","ENG-SPA",25,"Spanish","UK","cesta","cest","wrong",1.252000093,0.363636363636363,0.363636363636363,0,"different",1,13.1765,0
"5e642125757e611ae1a52811","ENG-SPA",26,"Spanish","UK","chaqueta","not sure","other",6.641000032,0.363636363636363,0.428571428571428,0.545454545454545,"different",1,33.4118,0
"5e642125757e611ae1a52811","ENG-SPA",27,"Spanish","UK","chocolate","chocolate","correct",1.204999924,0.533333333333333,1,0,"same_consonant",1,29.3922,0
"5e642125757e611ae1a52811","ENG-SPA",28,"Spanish","UK","cielo","fellow","wrong",2.470000029,0,0,0.222222222222222,"different",0,44.8039,0
"5e642125757e611ae1a52811","ENG-SPA",29,"Spanish","UK","coche","coach","wrong",0.968999863,0.333333333333333,0.25,0,"same_consonant",1,483.0588,2
"5e642125757e611ae1a52811","ENG-SPA",30,"Spanish","UK","corona","corona","wrong",1.902999878,0.545454545454545,0.727272727272727,0,"same_consonant",1,13.6863,4
"5e642125757e611ae1a52811","ENG-SPA",31,"Spanish","UK","cubo","cobalt","wrong",1.70600009,0.222222222222222,0.2,0,"different",1,10.0196,1
"5e642125757e611ae1a52811","ENG-SPA",32,"Spanish","UK","cuchara","guitar","wrong",1.786000013,0.2,0,0,"different",1,7.6078,3
"5e642125757e611ae1a52811","ENG-SPA",33,"Spanish","UK","dedo","my friends","wrong",3.638000011,0,0.2,0.222222222222222,"different",0,36.6667,0
"5e642125757e611ae1a52811","ENG-SPA",34,"Spanish","UK","ensalada","enchilada","wrong",3.220999956,0.461538461538461,0.769230769230769,0.153846153846153,"different",1,17.0196,0
"5e642125757e611ae1a52811","ENG-SPA",35,"Spanish","UK","esponja","na","other",2.636999846,0.333333333333333,0.615384615384615,0,"different",2,6.7059,0
"5e642125757e611ae1a52811","ENG-SPA",36,"Spanish","UK","estrella","australia","wrong",1.703000069,0.4,0.5,0,"different",2,81.3529,3
"5e642125757e611ae1a52811","ENG-SPA",37,"Spanish","UK","flor","floor","false_friend",1.585000038,0.444444444444444,0.8,0,"same_consonant",2,22.7647,1
"5e642125757e611ae1a52811","ENG-SPA",38,"Spanish","UK","frambuesa","flamboyant",,1.736000061,0.25,0.444444444444444,0,"different",1,1.8824,0
"5e642125757e611ae1a52811","ENG-SPA",39,"Spanish","UK","gafas","na","other",2.137000084,0.363636363636363,0.5,0,"same_consonant",1,33.1176,0
"5e642125757e611ae1a52811","ENG-SPA",40,"Spanish","UK","galleta","na","other",2.486999989,0.166666666666666,0.142857142857142,0,"different",1,,
"5e642125757e611ae1a52811","ENG-SPA",41,"Spanish","UK","gallina","na","other",4.521999836,0,0,0.222222222222222,"different",0,11.3725,16
"5e642125757e611ae1a52811","ENG-SPA",42,"Spanish","UK","gato","cake","wrong",1.402999878,0.285714285714285,0.571428571428571,0.571428571428571,"different",1,66.3333,9
"5e642125757e611ae1a52811","ENG-SPA",43,"Spanish","UK","globo","global","wrong",1.669000149,0.2,0.5,0.2,"different",1,8.6667,0
"5e642125757e611ae1a52811","ENG-SPA",44,"Spanish","UK","gorrion","gorilla","wrong",5.058000088,0.166666666666666,0.285714285714285,0.166666666666666,"different",1,,
"5e642125757e611ae1a52811","ENG-SPA",45,"Spanish","UK","gorro","na","other",2.286000013,0,0,0,"different",0,64.1765,14
"5e642125757e611ae1a52811","ENG-SPA",46,"Spanish","UK","grifo","grief","wrong",1.151000023,0,0,0,"different",0,14.7451,8
"5e642125757e611ae1a52811","ENG-SPA",47,"Spanish","UK","guitarra","guitar","correct",0.952000141,0.6,0.857142857142857,0,"same_consonant",3,15.5882,0
"5e642125757e611ae1a52811","ENG-SPA",48,"Spanish","UK","gusano","mexico","wrong",6.506999969,0,0.2,0,"different",0,10.1176,8
"5e642125757e611ae1a52811","ENG-SPA",49,"Spanish","UK","hormiga","or","wrong",5.639999866,0,0.2,0,"different",0,5.3529,9
"5e642125757e611ae1a52811","ENG-SPA",50,"Spanish","UK","jirafa","na","other",2.485999823,0.545454545454545,0.615384615384615,0,"different",2,1.4902,0
"5e642125757e611ae1a52811","ENG-SPA",51,"Spanish","UK","ladrillo","lard","wrong",1.41899991,0.363636363636363,0.307692307692307,0,"different",2,10.1765,8
"5e642125757e611ae1a52811","ENG-SPA",52,"Spanish","UK","lapiz","lap","wrong",1.885999918,0.2,0.181818181818181,0,"different",1,9.8627,0
"5e642125757e611ae1a52811","ENG-SPA",53,"Spanish","UK","leche","na","other",3.053999901,0.25,0.222222222222222,0,"different",1,42.5294,0
"5e642125757e611ae1a52811","ENG-SPA",54,"Spanish","UK","lengua","language","correct",1.601999998,0,0.5,0,"different",0,31.1569,3
"5e642125757e611ae1a52811","ENG-SPA",55,"Spanish","UK","leon","leon","typo",1.506999969,0.444444444444444,0.5,0,"same_consonant",1,15.3529,1
"5e642125757e611ae1a52811","ENG-SPA",56,"Spanish","UK","libro","libra","wrong",4.938000202,0,0.444444444444444,0,"different",0,176.9804,3
"5e642125757e611ae1a52811","ENG-SPA",57,"Spanish","UK","loro","lord","wrong",1.484999895,0.222222222222222,0.4,0,"different",1,3.2745,2
"5e642125757e611ae1a52811","ENG-SPA",58,"Spanish","UK","luna","lunar","wrong",1.434999943,0.571428571428571,0.25,0,"different",2,49.9608,6
"5e642125757e611ae1a52811","ENG-SPA",59,"Spanish","UK","mano","mney","wrong",3.253999949,0.25,0.5,0.25,"different",1,279.6471,2
"5e642125757e611ae1a52811","ENG-SPA",60,"Spanish","UK","manzana","panther","wrong",1.536000013,0,0.166666666666666,0,"different",0,23.6667,0
"5e642125757e611ae1a52811","ENG-SPA",61,"Spanish","UK","mariposa","poser","wrong",4.671999931,0.25,0.117647058823529,0.125,"different",1,5.5098,0
"5e642125757e611ae1a52811","ENG-SPA",62,"Spanish","UK","martillo","martini","wrong",2.135999918,0.181818181818181,0.285714285714285,0,"different",1,12.4706,0
"5e642125757e611ae1a52811","ENG-SPA",63,"Spanish","UK","mesa","mesa","language",3.453999996,0.222222222222222,0.222222222222222,0,"different",1,105.6275,1
"5e642125757e611ae1a52811","ENG-SPA",64,"Spanish","UK","moneda","na","other",2.037000179,0.2,0.4,0.2,"different",1,9.7451,6
"5e642125757e611ae1a52811","ENG-SPA",65,"Spanish","UK","mono","mono","wrong",1.101999998,0.222222222222222,0.6,0,"same_consonant",1,33.5098,1
"5e642125757e611ae1a52811","ENG-SPA",66,"Spanish","UK","moto","motor","wrong",2.787000179,0.307692307692307,0.615384615384615,0,"same_consonant",1,0.7451,0
"5e642125757e611ae1a52811","ENG-SPA",67,"Spanish","UK","muneca","monica","wrong",3.137000084,0,0,0,"different",0,24.7647,5
"5e642125757e611ae1a52811","ENG-SPA",68,"Spanish","UK","naranja","na","other",1.219000101,0.166666666666666,0.461538461538461,0,"different",1,22.3137,0
"5e642125757e611ae1a52811","ENG-SPA",69,"Spanish","UK","nariz","na","other",2.470000029,0.222222222222222,0.222222222222222,0,"same_consonant",1,69.7451,6
"5e642125757e611ae1a52811","ENG-SPA",70,"Spanish","UK","ola","hello","correct",3.504999876,0,0.285714285714285,0,"different",0,21.2549,8
"5e642125757e611ae1a52811","ENG-SPA",71,"Spanish","UK","ombligo","omnivore","wrong",2.069000006,0.4,0.105263157894736,0,"different",2,,
"5e642125757e611ae1a52811","ENG-SPA",72,"Spanish","UK","osito","prosceto","wrong",2.571000099,0.166666666666666,0.133333333333333,0,"different",1,,
"5e642125757e611ae1a52811","ENG-SPA",73,"Spanish","UK","oveja","na","other",1.035000086,0,0.2,0,"different",0,13.4314,8
"5e642125757e611ae1a52811","ENG-SPA",74,"Spanish","UK","pajaro","na","other",0.802000046,0,0.2,0.222222222222222,"different",0,45.451,7
"5e642125757e611ae1a52811","ENG-SPA",75,"Spanish","UK","pan","pan","false_friend",1.38499999,0,0.25,0.285714285714285,"different",0,28.3333,5
"5e642125757e611ae1a52811","ENG-SPA",76,"Spanish","UK","panal","na","other",3.037000179,0.222222222222222,0.2,0,"different",1,0.78431,8
"5e642125757e611ae1a52811","ENG-SPA",77,"Spanish","UK","pantalon","pants","correct",1.735999823,0.133333333333333,0.125,0,"different",1,5.1569,0
"5e642125757e611ae1a52811","ENG-SPA",78,"Spanish","UK","pastel","pastille","wrong",1.70299983,0.2,0.4,0,"different",1,45.0588,8
"5e642125757e611ae1a52811","ENG-SPA",79,"Spanish","UK","patata","potato","correct",1.269000053,0.428571428571428,0.666666666666666,0,"same_consonant",1,11.2941,0
"5e642125757e611ae1a52811","ENG-SPA",80,"Spanish","UK","pato","na","other",5.322999954,0,0,0,"different",0,24.7647,11
"5e642125757e611ae1a52811","ENG-SPA",81,"Spanish","UK","pelota","pilot","false_friend",1.836999893,0.222222222222222,0.2,0.222222222222222,"different",1,104.9608,5
"5e642125757e611ae1a52811","ENG-SPA",82,"Spanish","UK","perro","parent","wrong",0.967999935,0,0.25,0,"different",0,192.8431,1
"5e642125757e611ae1a52811","ENG-SPA",83,"Spanish","UK","pez","bed","wrong",1.852999926,0,0,0.333333333333333,"different",0,83.4902,1
"5e642125757e611ae1a52811","ENG-SPA",84,"Spanish","UK","pie","day","wrong",2.154000044,0,0,0,"different",0,64.9216,5
"5e642125757e611ae1a52811","ENG-SPA",85,"Spanish","UK","pierna","na","other",1.485999823,0,0.222222222222222,0,"different",0,56.5098,2
"5e642125757e611ae1a52811","ENG-SPA",86,"Spanish","UK","pingüino","penguin","correct",1.636999846,,,,,,,
"5e642125757e611ae1a52811","ENG-SPA",87,"Spanish","UK","platano","plait","wrong",3.437999964,0.153846153846153,0.307692307692307,0.153846153846153,"different",1,10.7255,0
"5e642125757e611ae1a52811","ENG-SPA",88,"Spanish","UK","plato","planet","wrong",2.786999941,0.6,0.8,0,"same_consonant",2,25.6471,7
"5e642125757e611ae1a52811","ENG-SPA",89,"Spanish","UK","pluma","tumour","wrong",5.388999939,0,0.166666666666666,0,"different",0,6.6275,6
"5e642125757e611ae1a52811","ENG-SPA",90,"Spanish","UK","pollo","chicken","correct",1.719000101,0,0,0,"different",0,61.7255,0
"5e642125757e611ae1a52811","ENG-SPA",91,"Spanish","UK","puerta","na","other",2.036000013,0,0.2,0,"different",0,292.0588,5
"5e642125757e611ae1a52811","ENG-SPA",92,"Spanish","UK","sandwich","sandwich","correct",2.086999893,0.615384615384615,0.875,0.153846153846153,"same_consonant",2,21.9216,0
"5e642125757e611ae1a52811","ENG-SPA",93,"Spanish","UK","sol","soul","wrong",1.351999998,0.333333333333333,0.333333333333333,0,"same_consonant",1,69.6667,13
"5e642125757e611ae1a52811","ENG-SPA",94,"Spanish","UK","tambor","tambourine","correct",1.868999958,0.2,0.2,0.2,"different",1,8.4706,4
"5e642125757e611ae1a52811","ENG-SPA",95,"Spanish","UK","tenedor","tennis","wrong",1.385999918,0,0.363636363636363,0,"different",0,8.8235,12
"5e642125757e611ae1a52811","ENG-SPA",96,"Spanish","UK","tigre","doing great","wrong",2.319999933,0.4,0.8,0,"same_consonant",1,18.5294,0
"5e642125757e611ae1a52811","ENG-SPA",97,"Spanish","UK","tijeras","eyes","wrong",3.404999971,0.166666666666666,0.4,0,"different",1,6.6863,1
"5e642125757e611ae1a52811","ENG-SPA",98,"Spanish","UK","tobogan","na","other",1.569000006,0.166666666666666,0,0,"different",1,17.8235,2
"5e642125757e611ae1a52811","ENG-SPA",99,"Spanish","UK","tomate","tomato","correct",1.068000078,0.461538461538461,0.833333333333333,0,"same_consonant",1,5.902,0
"5e642125757e611ae1a52811","ENG-SPA",100,"Spanish","UK","toro","toro","language",3.620999813,0,0,0.571428571428571,"different",0,27.5098,6
"5e642125757e611ae1a52811","ENG-SPA",101,"Spanish","UK","tren","train","correct",2.836999893,0.888888888888888,0.666666666666666,0,"same_consonant",3,95.0588,0
"5e642125757e611ae1a52811","ENG-SPA",102,"Spanish","UK","ventana","bandana","wrong",1.920000076,0.153846153846153,0.153846153846153,0.153846153846153,"different",1,86,0
"5e642125757e611ae1a52811","ENG-SPA",103,"Spanish","UK","zanahoria","na","other",2.921000004,0.153846153846153,0.266666666666666,0.153846153846153,"different",1,3.8235,3
"5e6571b32013562f77434b40","ENG-SPA",1,"Spanish","UK","arbol","whale","wrong",9.24600005,0.25,0.222222222222222,0,"different",1,65,5
"5e6571b32013562f77434b40","ENG-SPA",2,"Spanish","UK","avestruz","truth","wrong",1.832000017,0.428571428571428,0.4,0,"different",3,0.94118,0
"5e6571b32013562f77434b40","ENG-SPA",3,"Spanish","UK","barco","bark","wrong",2.997999907,0.222222222222222,0.444444444444444,0,"same_consonant",1,95.7843,5
"5e6571b32013562f77434b40","ENG-SPA",4,"Spanish","UK","biberon","toddler","wrong",5.513000011,0.181818181818181,0.307692307692307,0,"same_consonant",1,50.7451,0
"5e6571b32013562f77434b40","ENG-SPA",5,"Spanish","UK","bici","bicycle","correct",2.798000097,0.5,0.5,0,"same_consonant",1,25.8824,9
"5e6571b32013562f77434b40","ENG-SPA",6,"Spanish","UK","boca","book","wrong",2.881999969,0.25,0.222222222222222,0.25,"different",1,104.4118,0
"5e6571b32013562f77434b40","ENG-SPA",7,"Spanish","UK","bocadillo","little","wrong",2.781999826,0.142857142857142,0.117647058823529,0,"different",1,21.9216,0
"5e6571b32013562f77434b40","ENG-SPA",8,"Spanish","UK","bol","ball","false_friend",1.848999977,0.571428571428571,0.857142857142857,0,"same_consonant",1,21.451,12
"5e6571b32013562f77434b40","ENG-SPA",9,"Spanish","UK","boli","bali","wrong",9.77799988,,,,,,24.7255,7
"5e6571b32013562f77434b40","ENG-SPA",10,"Spanish","UK","botella","bottle","correct",1.648999929,0.363636363636363,0.615384615384615,0,"same_consonant",1,50.7451,0
"5e6571b32013562f77434b40","ENG-SPA",11,"Spanish","UK","boton","button","correct",1.481999874,0.666666666666666,0.545454545454545,0,"same_consonant",1,28.2549,0
"5e6571b32013562f77434b40","ENG-SPA",12,"Spanish","UK","brazo","bra","wrong",1.232000113,0,0.25,0,"different",0,65.4118,5
"5e6571b32013562f77434b40","ENG-SPA",13,"Spanish","UK","buho","oooohh","wrong",6.147000074,0.333333333333333,0.285714285714285,0,"different",1,5.6078,10
"5e6571b32013562f77434b40","ENG-SPA",14,"Spanish","UK","burro","bureau","wrong",2.964999914,0,0.181818181818181,0,"different",0,5.3529,0
